Time,Demand (veh/hr),Capacity (veh),Full Closure Detour Demand,Queue at Start of Interval,Queue at End of Interval,Total Average Delay (veh-mins),Average Delay per Vehicle (min/veh),Detour Demand (veh/hr),Ramp Capacity (veh/hr),With Detour Flow (veh/hr),Detour Capacity (veh),Detour Average Delay per Vehicle (min/veh)
00:15:00,236.0,0.0,0.0,0.0,236.0,0.0,0.0,184.0,1410.0,420.0,1410.0,0.0
00:30:00,236.0,0.0,0.0,236.0,472.0,0.0,0.0,152.0,1410.0,388.0,1410.0,0.0
00:45:00,236.0,0.0,0.0,472.0,708.0,0.0,0.0,132.0,1410.0,368.0,1410.0,0.0
01:00:00,140.0,0.0,0.0,708.0,848.0,0.0,0.0,112.0,1410.0,252.0,1410.0,0.0
01:15:00,140.0,0.0,0.0,848.0,988.0,0.0,0.0,108.0,1410.0,248.0,1410.0,0.0
01:30:00,140.0,0.0,0.0,988.0,1128.0,0.0,0.0,100.0,1410.0,240.0,1410.0,0.0
01:45:00,140.0,0.0,0.0,1128.0,1268.0,0.0,0.0,92.0,1410.0,232.0,1410.0,0.0
02:00:00,128.0,0.0,0.0,1268.0,1396.0,0.0,0.0,92.0,1410.0,220.0,1410.0,0.0
02:15:00,128.0,0.0,0.0,1396.0,1524.0,0.0,0.0,88.0,1410.0,216.0,1410.0,0.0
02:30:00,128.0,0.0,0.0,1524.0,1652.0,0.0,0.0,84.0,1410.0,212.0,1410.0,0.0
02:45:00,128.0,0.0,0.0,1652.0,1780.0,0.0,0.0,96.0,1410.0,224.0,1410.0,0.0
03:00:00,188.0,0.0,0.0,1780.0,1968.0,0.0,0.0,100.0,1410.0,288.0,1410.0,0.0
03:15:00,188.0,0.0,0.0,1968.0,2156.0,0.0,0.0,96.0,1410.0,284.0,1410.0,0.0
03:30:00,188.0,0.0,0.0,2156.0,2344.0,0.0,0.0,104.0,1410.0,292.0,1410.0,0.0
03:45:00,188.0,0.0,0.0,2344.0,2532.0,0.0,0.0,120.0,1410.0,308.0,1410.0,0.0
04:00:00,272.0,0.0,0.0,2532.0,2804.0,0.0,0.0,144.0,1410.0,416.0,1410.0,0.0
04:15:00,272.0,0.0,0.0,2804.0,3076.0,0.0,0.0,122.0,1410.0,394.0,1410.0,0.0
04:30:00,272.0,0.0,0.0,3076.0,3348.0,0.0,0.0,144.0,1410.0,416.0,1410.0,0.0
04:45:00,272.0,0.0,0.0,3348.0,3620.0,0.0,0.0,232.0,1410.0,504.0,1410.0,0.0
05:00:00,728.0,0.0,0.0,3620.0,4348.0,0.0,0.0,292.0,1410.0,1020.0,1410.0,0.0
05:15:00,728.0,3600.0,0.0,4348.0,1476.0,0.0,0.0,268.0,1410.0,268.0,1410.0,0.0
05:30:00,728.0,3600.0,0.0,1476.0,0.0,0.0,0.0,368.0,1410.0,368.0,1410.0,0.0
05:45:00,728.0,3600.0,0.0,0.0,0.0,0.0,0.0,572.0,1410.0,572.0,1410.0,0.0
06:00:00,1756.0,3600.0,0.0,0.0,0.0,0.0,0.0,684.0,1410.0,684.0,1410.0,0.0
06:15:00,1756.0,3600.0,0.0,0.0,0.0,0.0,0.0,576.0,1410.0,576.0,1410.0,0.0
06:30:00,1756.0,3600.0,0.0,0.0,0.0,0.0,0.0,764.0,1410.0,764.0,1410.0,0.0
06:45:00,1756.0,3600.0,0.0,0.0,0.0,0.0,0.0,894.0,1410.0,894.0,1410.0,0.0
07:00:00,2328.0,3600.0,0.0,0.0,0.0,0.0,0.0,1088.0,1410.0,1088.0,1410.0,0.0
07:15:00,2328.0,3600.0,0.0,0.0,0.0,0.0,0.0,1014.0,1410.0,1014.0,1410.0,0.0
07:30:00,2328.0,3600.0,0.0,0.0,0.0,0.0,0.0,1164.0,1410.0,1164.0,1410.0,0.0
07:45:00,2328.0,3600.0,0.0,0.0,0.0,0.0,0.0,1148.0,1410.0,1148.0,1410.0,0.0
08:00:00,2356.0,3600.0,0.0,0.0,0.0,0.0,0.0,1254.0,1410.0,1254.0,1410.0,0.0
08:15:00,2356.0,3600.0,0.0,0.0,0.0,0.0,0.0,1160.0,1410.0,1160.0,1410.0,0.0
08:30:00,2356.0,3600.0,0.0,0.0,0.0,0.0,0.0,1178.0,1410.0,1178.0,1410.0,0.0
08:45:00,2356.0,3600.0,0.0,0.0,0.0,0.0,0.0,1144.0,1410.0,1144.0,1410.0,0.0
09:00:00,1984.0,3600.0,0.0,0.0,0.0,0.0,0.0,1060.0,1410.0,1060.0,1410.0,0.0
09:15:00,1984.0,3600.0,0.0,0.0,0.0,0.0,0.0,964.0,1410.0,964.0,1410.0,0.0
09:30:00,1984.0,3600.0,0.0,0.0,0.0,0.0,0.0,898.0,1410.0,898.0,1410.0,0.0
09:45:00,1984.0,3600.0,0.0,0.0,0.0,0.0,0.0,848.0,1410.0,848.0,1410.0,0.0
10:00:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,840.0,1410.0,840.0,1410.0,0.0
10:15:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,776.0,1410.0,776.0,1410.0,0.0
10:30:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,784.0,1410.0,784.0,1410.0,0.0
10:45:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,804.0,1410.0,804.0,1410.0,0.0
11:00:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,828.0,1410.0,828.0,1410.0,0.0
11:15:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,800.0,1410.0,800.0,1410.0,0.0
11:30:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,824.0,1410.0,824.0,1410.0,0.0
11:45:00,1656.0,3600.0,0.0,0.0,0.0,0.0,0.0,832.0,1410.0,832.0,1410.0,0.0
12:00:00,1748.0,3600.0,0.0,0.0,0.0,0.0,0.0,854.0,1410.0,854.0,1410.0,0.0
12:15:00,1748.0,3600.0,0.0,0.0,0.0,0.0,0.0,828.0,1410.0,828.0,1410.0,0.0
12:30:00,1748.0,3600.0,0.0,0.0,0.0,0.0,0.0,844.0,1410.0,844.0,1410.0,0.0
12:45:00,1748.0,3600.0,0.0,0.0,0.0,0.0,0.0,854.0,1410.0,854.0,1410.0,0.0
13:00:00,1904.0,3600.0,0.0,0.0,0.0,0.0,0.0,904.0,1410.0,904.0,1410.0,0.0
13:15:00,1904.0,3600.0,0.0,0.0,0.0,0.0,0.0,884.0,1410.0,884.0,1410.0,0.0
13:30:00,1904.0,3600.0,0.0,0.0,0.0,0.0,0.0,932.0,1410.0,932.0,1410.0,0.0
13:45:00,1904.0,3600.0,0.0,0.0,0.0,0.0,0.0,940.0,1410.0,940.0,1410.0,0.0
14:00:00,1948.0,3600.0,0.0,0.0,0.0,0.0,0.0,968.0,1410.0,968.0,1410.0,0.0
14:15:00,1948.0,3600.0,0.0,0.0,0.0,0.0,0.0,980.0,1410.0,980.0,1410.0,0.0
14:30:00,1948.0,3600.0,0.0,0.0,0.0,0.0,0.0,1092.0,1410.0,1092.0,1410.0,0.0
14:45:00,1948.0,3600.0,0.0,0.0,0.0,0.0,0.0,1164.0,1410.0,1164.0,1410.0,0.0
15:00:00,2124.0,3600.0,0.0,0.0,0.0,0.0,0.0,1212.0,1410.0,1212.0,1410.0,0.0
15:15:00,2124.0,3600.0,0.0,0.0,0.0,0.0,0.0,1180.0,1410.0,1180.0,1410.0,0.0
15:30:00,2124.0,3600.0,0.0,0.0,0.0,0.0,0.0,1304.0,1410.0,1304.0,1410.0,0.0
15:45:00,2124.0,3600.0,0.0,0.0,0.0,0.0,0.0,1348.0,1410.0,1348.0,1410.0,0.0
16:00:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1360.0,1410.0,1360.0,1410.0,0.0
16:15:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1316.0,1410.0,1316.0,1410.0,0.0
16:30:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1330.0,1410.0,1330.0,1410.0,0.0
16:45:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1316.0,1410.0,1316.0,1410.0,0.0
17:00:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1340.0,1410.0,1340.0,1410.0,0.0
17:15:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1328.0,1410.0,1328.0,1410.0,0.0
17:30:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1316.0,1410.0,1316.0,1410.0,0.0
17:45:00,2212.0,3600.0,0.0,0.0,0.0,0.0,0.0,1332.0,1410.0,1332.0,1410.0,0.0
18:00:00,1820.0,3600.0,0.0,0.0,0.0,0.0,0.0,1304.0,1410.0,1304.0,1410.0,0.0
18:15:00,1820.0,3600.0,0.0,0.0,0.0,0.0,0.0,1248.0,1410.0,1248.0,1410.0,0.0
18:30:00,1820.0,3600.0,0.0,0.0,0.0,0.0,0.0,1204.0,1410.0,1204.0,1410.0,0.0
18:45:00,1820.0,3600.0,0.0,0.0,0.0,0.0,0.0,1060.0,1410.0,1060.0,1410.0,0.0
19:00:00,1236.0,3600.0,0.0,0.0,0.0,0.0,0.0,956.0,1410.0,956.0,1410.0,0.0
19:15:00,1236.0,3600.0,0.0,0.0,0.0,0.0,0.0,836.0,1410.0,836.0,1410.0,0.0
19:30:00,1236.0,3600.0,0.0,0.0,0.0,0.0,0.0,792.0,1410.0,792.0,1410.0,0.0
19:45:00,1236.0,3600.0,0.0,0.0,0.0,0.0,0.0,704.0,1410.0,704.0,1410.0,0.0
20:00:00,884.0,3600.0,0.0,0.0,0.0,0.0,0.0,640.0,1410.0,1524.0,1410.0,0.5610236220472441
20:15:00,884.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,1410.0,1492.0,1410.0,1.5583109919571045
20:30:00,884.0,0.0,0.0,0.0,884.0,0.0,0.0,600.0,1410.0,1484.0,1410.0,2.355121293800539
20:45:00,884.0,0.0,0.0,884.0,1768.0,0.0,0.0,564.0,1410.0,1448.0,1410.0,2.9937845303867405
21:00:00,872.0,0.0,0.0,1768.0,2640.0,0.0,0.0,544.0,1410.0,1416.0,1410.0,3.294491525423729
21:15:00,872.0,0.0,0.0,2640.0,3512.0,0.0,0.0,536.0,1410.0,1408.0,1410.0,3.3345170454545454
21:30:00,872.0,0.0,0.0,3512.0,4384.0,0.0,0.0,528.0,1410.0,1400.0,1410.0,3.289285714285714
21:45:00,872.0,0.0,0.0,4384.0,5256.0,0.0,0.0,488.0,1410.0,1360.0,1410.0,3.0551470588235294
22:00:00,560.0,0.0,0.0,5256.0,5816.0,0.0,0.0,452.0,1410.0,1012.0,1410.0,1.8675889328063242
22:15:00,560.0,0.0,0.0,5816.0,6376.0,0.0,0.0,420.0,1410.0,980.0,1410.0,0.0
22:30:00,560.0,0.0,0.0,6376.0,6936.0,0.0,0.0,396.0,1410.0,956.0,1410.0,0.0
22:45:00,560.0,0.0,0.0,6936.0,7496.0,0.0,0.0,344.0,1410.0,904.0,1410.0,0.0
23:00:00,372.0,0.0,0.0,7496.0,7868.0,0.0,0.0,300.0,1410.0,672.0,1410.0,0.0
23:15:00,372.0,0.0,0.0,7868.0,8240.0,0.0,0.0,304.0,1410.0,676.0,1410.0,0.0
23:30:00,372.0,0.0,0.0,8240.0,8612.0,0.0,0.0,280.0,1410.0,652.0,1410.0,0.0
23:45:00,372.0,0.0,0.0,8612.0,8984.0,0.0,0.0,244.0,1410.0,616.0,1410.0,0.0
00:00:00,236.0,0.0,0.0,8984.0,9220.0,0.0,0.0,192.0,1410.0,428.0,1410.0,0.0
